"filename", "language", "TypeScript", "JavaScript", "TypeScript React", "CSS", "JavaScript React", "JSON", "XML", "comment", "blank", "total"
"c:\Users\Scrip\desktop\lunar\client\src\App.test.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\Scrip\desktop\lunar\client\src\App.tsx", "TypeScript React", 0, 0, 59, 0, 0, 0, 0, 10, 11, 80
"c:\Users\Scrip\desktop\lunar\client\src\assets\metamask.svg", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 1, 10
"c:\Users\Scrip\desktop\lunar\client\src\backend\Analytics.tsx", "TypeScript React", 0, 0, 102, 0, 0, 0, 0, 5, 34, 141
"c:\Users\Scrip\desktop\lunar\client\src\backend\Demographics.tsx", "TypeScript React", 0, 0, 142, 0, 0, 0, 0, 7, 46, 195
"c:\Users\Scrip\desktop\lunar\client\src\backend\Products.tsx", "TypeScript React", 0, 0, 259, 0, 0, 0, 0, 26, 38, 323
"c:\Users\Scrip\desktop\lunar\client\src\backend\Subscription.tsx", "TypeScript React", 0, 0, 190, 0, 0, 0, 0, 14, 31, 235
"c:\Users\Scrip\desktop\lunar\client\src\backend\settings.tsx", "TypeScript React", 0, 0, 35, 0, 0, 0, 0, 4, 3, 42
"c:\Users\Scrip\desktop\lunar\client\src\backend\transaction.tsx", "TypeScript React", 0, 0, 164, 0, 0, 0, 0, 25, 34, 223
"c:\Users\Scrip\desktop\lunar\client\src\backend\transfer.tsx", "TypeScript React", 0, 0, 187, 0, 0, 0, 0, 11, 20, 218
"c:\Users\Scrip\desktop\lunar\client\src\backend\withdraw.tsx", "TypeScript React", 0, 0, 243, 0, 0, 0, 0, 18, 40, 301
"c:\Users\Scrip\desktop\lunar\client\src\classes\Demographics.tsx", "TypeScript React", 0, 0, 11, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Scrip\desktop\lunar\client\src\classes\ProductClass.tsx", "TypeScript React", 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Scrip\desktop\lunar\client\src\classes\SubscriptionClass.tsx", "TypeScript React", 0, 0, 11, 0, 0, 0, 0, 0, 2, 13
"c:\Users\Scrip\desktop\lunar\client\src\classes\TransactionClass.tsx", "TypeScript React", 0, 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Scrip\desktop\lunar\client\src\classes\User.tsx", "TypeScript React", 0, 0, 31, 0, 0, 0, 0, 0, 5, 36
"c:\Users\Scrip\desktop\lunar\client\src\classes\WithdrawalClass.tsx", "TypeScript React", 0, 0, 9, 0, 0, 0, 0, 0, 2, 11
"c:\Users\Scrip\desktop\lunar\client\src\cloud\cloud.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 9, 4, 16
"c:\Users\Scrip\desktop\lunar\client\src\components\Auth\AuthManager.tsx", "TypeScript React", 0, 0, 78, 0, 0, 0, 0, 12, 18, 108
"c:\Users\Scrip\desktop\lunar\client\src\components\Auth\Login.tsx", "TypeScript React", 0, 0, 57, 0, 0, 0, 0, 2, 4, 63
"c:\Users\Scrip\desktop\lunar\client\src\components\Auth\Signup.tsx", "TypeScript React", 0, 0, 75, 0, 0, 0, 0, 1, 3, 79
"c:\Users\Scrip\desktop\lunar\client\src\components\CustomerPage.tsx", "TypeScript React", 0, 0, 161, 0, 0, 0, 0, 6, 23, 190
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Dashboard.tsx", "TypeScript React", 0, 0, 78, 0, 0, 0, 0, 3, 8, 89
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Sidebar.tsx", "TypeScript React", 0, 0, 221, 0, 0, 0, 0, 2, 15, 238
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Demographics.tsx", "TypeScript React", 0, 0, 91, 0, 0, 0, 0, 1, 15, 107
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Overview\Billing.tsx", "TypeScript React", 0, 0, 20, 0, 0, 0, 0, 0, 3, 23
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Overview\Overview.tsx", "TypeScript React", 0, 0, 25, 0, 0, 0, 0, 3, 9, 37
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Overview\Subscriptions.tsx", "TypeScript React", 0, 0, 4, 0, 0, 0, 0, 0, 2, 6
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Payouts.tsx", "TypeScript React", 0, 0, 158, 0, 0, 0, 0, 4, 23, 185
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Products.tsx", "TypeScript React", 0, 0, 36, 0, 0, 0, 0, 0, 6, 42
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Settings.tsx", "TypeScript React", 0, 0, 33, 0, 0, 0, 0, 3, 5, 41
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Subscriptions.tsx", "TypeScript React", 0, 0, 31, 0, 0, 0, 0, 1, 5, 37
"c:\Users\Scrip\desktop\lunar\client\src\components\Dashboard\Tabs\Transactions.tsx", "TypeScript React", 0, 0, 30, 0, 0, 0, 0, 10, 4, 44
"c:\Users\Scrip\desktop\lunar\client\src\components\Landing.tsx", "TypeScript React", 0, 0, 12, 0, 0, 0, 0, 0, 3, 15
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\ad1.svg", "XML", 0, 0, 0, 0, 0, 0, 32, 0, 1, 33
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\ad2.svg", "XML", 0, 0, 0, 0, 0, 0, 19, 0, 1, 20
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\ad3.svg", "XML", 0, 0, 0, 0, 0, 0, 8, 0, 1, 9
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\ad4.svg", "XML", 0, 0, 0, 0, 0, 0, 18, 0, 1, 19
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\background.svg", "XML", 0, 0, 0, 0, 0, 0, 16, 0, 1, 17
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\blob1.svg", "XML", 0, 0, 0, 0, 0, 0, 12, 0, 1, 13
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\blob2.svg", "XML", 0, 0, 0, 0, 0, 0, 12, 0, 1, 13
"c:\Users\Scrip\desktop\lunar\client\src\components\LandingAssets\polygon.svg", "XML", 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\Scrip\desktop\lunar\client\src\components\Landingv2.jsx", "JavaScript React", 0, 0, 0, 0, 273, 0, 0, 24, 18, 315
"c:\Users\Scrip\desktop\lunar\client\src\components\ProductModal.tsx", "TypeScript React", 0, 0, 81, 0, 0, 0, 0, 3, 13, 97
"c:\Users\Scrip\desktop\lunar\client\src\components\WalletModal.tsx", "TypeScript React", 0, 0, 70, 0, 0, 0, 0, 4, 9, 83
"c:\Users\Scrip\desktop\lunar\client\src\components\extended.css", "CSS", 0, 0, 0, 30, 0, 0, 0, 0, 8, 38
"c:\Users\Scrip\desktop\lunar\client\src\contracts\Migrations.json", "JSON", 0, 0, 0, 0, 0, 974, 0, 0, 0, 974
"c:\Users\Scrip\desktop\lunar\client\src\contracts\SimpleStorage.json", "JSON", 0, 0, 0, 0, 0, 617, 0, 0, 0, 617
"c:\Users\Scrip\desktop\lunar\client\src\getWeb3.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 9, 3, 39
"c:\Users\Scrip\desktop\lunar\client\src\index.css", "CSS", 0, 0, 0, 50, 0, 0, 0, 4, 13, 67
"c:\Users\Scrip\desktop\lunar\client\src\index.tsx", "TypeScript React", 0, 0, 21, 0, 0, 0, 0, 4, 3, 28
"c:\Users\Scrip\desktop\lunar\client\src\react-app-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\Scrip\desktop\lunar\client\src\serviceWorker.js", "JavaScript", 0, 92, 0, 0, 0, 0, 0, 31, 13, 136
"Total", "-", 0, 130, 2751, 80, 273, 1591, 129, 257, 514, 5725